keyCode,key,key_name
0,"a"
1,"s"
2,"d"
3,"f"
4,"h"
5,"g"
6,"z"
7,"x"
8,"c"
9,"v"
11,"b"
12,"q"
13,"w"
14,"e"
15,"r"
16,"y"
17,"t"
18,"1"
19,"2"
20,"3"
21,"4"
22,"6"
23,"5"
24,"="
25,"9"
26,"7"
27,"-"
28,"8"
29,"0"
30,"]"
31,"o"
32,"u"
33,"["
34,"i"
35,"p"
36,"RETURN","<RETURN>"
37,"l"
38,"j"
39,"'"
40,"k"
41,""
42,"\\"
43,","
44,"/"
45,"n"
46,"m"
47,"."
48,"TAB","<TAB>"
49,"SPACE","<SPACE>"
50,"`"
51,"DELETE","<DELETE>"
52,"ENTER","<ENTER>"
53,"ESCAPE","<ESCAPE>"
54,"COMMAND,"<R COMMAND>"
55,"COMMAND","<L COMMAND>"
56,"SHIFT","<L SHIFT>"
57,"CAPSLOCKS","<CAPLOCKS>"
58,"ALT","<L ALT>"
59,"CONTROL","<CONTROL>"
60,"SHIFT","<R SHIFT>"
61,"ALT","<R ALT>"
63,"FN","<FN>"
65,"."
67,"*"
69,"+"
71,"CLEAR","<CLEAR>"
75,"/"
76,"ENTER","<ENTER>"
78,"-"
81,"="
82,"0"
83,"1"
84,"2"
85,"3"
86,"4"
87,"5"
88,"6"
89,"7"
91,"8"
92,"9"
96,"F5"
97,"F6"
98,"F7"
99,"F3"
100,"F8"
101,"F9"
103,"F11"
105,"F13"
107,"F14"
109,"F10"
111,"F12"
113,"F15"
114,"HELP","<HELP>"
115,"HOME","<HOME>"
116,"PGUP","<P UP>"
117,"DELETE","<DELETE>"
118,"F4"
119,"END","<END>"
120,"F2"
121,"PGDN","<P DOWN>"
122,"F1"
123,"LEFT","<L ARROW>"
124,"RIGHT","<R ARROW>"
125,"DOWN","<D ARROW>"
126,"UP","<U ARROW>"
